0.01	1.6198386860100343e-29
0.1	1.6198386860100343e-29
0.1757510624854792	1.761577032603783e-29
0.4456353068194608	1.915717699915414e-29
0.6866488450043003	2.0833459098547756e-29
0.9721988478121758	2.2656418428979724e-29
1.3508659186697738	2.4638889471062137e-29
1.708649804501486	2.679482974196442e-29
2.0619860095022213	2.9139418062818677e-29
2.4883895413685377	3.1689161424672395e-29
2.892174480870659	3.446201120537435e-29
3.39322177189533	3.747748955561437e-29
3.8703933251787546	4.0756826843935164e-29
4.456353068194609	4.4323111128388474e-29
4.895487188634263	4.820145070719135e-29
5.377894086787747	5.241915089280993e-29
6.4292936978274975	6.199400967959768e-29
8.603870747865237	7.973322752256278e-29
10.58010056947198	1.025484172425935e-28
