# Distribution of neutrino fluxes in the Solar Fusion II AGSS09 standard solar model model.
# 
# Solar Models with Accretion I. Application to the Solar Abundance Problem
# arxiv:1104:1639 - ApJ, 743, 24S
#
# The cumulative neutrino fluxes from Table 1 of AGSS09 model are given in the row below.
# 
# 6.03E+00 1.47E-02 8.31E-07 4.56E-01 4.59E-04 2.17E-02 1.56E-02 3.40E-04 
#
# 
# Columns in the Table below represent:
#
# 1) Radius of the zone in units of one solar radius
# 2) Temperature in units of 10^6 deg (K)
# 3) Logarithm (to the base 10) of the electron density in units of
#   cm^{-3}/N_A, where N_A is the Avogadro number
# 4) Mass of the zone with the given radius in units of one solar mass 
# 5) Fraction of pp neutrinos produced in the zone 
# 6) Fraction of pep neutrinos produced in the zone
# 7) Fraction of hep neutrinos produced in the zone
# 8) Fraction of beryllium 7 neutrinos produced in the zone
# 9) Fraction of boron 8 neutrinos produced in the zone
# 10) Fraction of nitrogen 13 neutrinos produced in the zone
# 11) Fraction of oxygen 15 neutrinos produced in the zone
# 12) Fraction of florine 17 neutrinos produced in the zone

0.2995  6.707 1.023  1.16666289e-03  1.063160e-01  2.261828e-02  1.864801e-01  8.405694e-05  7.290250e-10  2.046962e-04  2.647927e-08  2.461506e-08  
0.3000  6.697 1.020  1.16673243e-03  1.046315e-01  2.214862e-02  1.802586e-01  7.978356e-05  6.732736e-10  1.958714e-04  2.523377e-08  2.336589e-08  
0.3005  6.686 1.018  1.16666289e-03  1.029720e-01  2.168803e-02  1.742157e-01  7.569673e-05  6.210100e-10  1.873873e-04  2.404024e-08  2.217244e-08  
0.3010  6.676 1.015  1.16444401e-03  1.013384e-01  2.123699e-02  1.683628e-01  7.181824e-05  5.728428e-10  1.792808e-04  2.290475e-08  2.104169e-08  
0.3015  6.666 1.013  1.15213256e-03  9.973395e-02  2.079710e-02  1.627402e-01  6.822262e-05  5.308407e-10  1.716779e-04  2.184809e-08  1.999747e-08  
0.3020  6.656 1.010  1.15213256e-03  9.815239e-02  2.036530e-02  1.572717e-01  6.476859e-05  4.910823e-10  1.643396e-04  2.083086e-08  1.899459e-08  
0.3025  6.646 1.008  1.15220123e-03  9.659361e-02  1.994155e-02  1.519567e-01  6.145595e-05  4.535655e-10  1.572656e-04  1.985300e-08  1.803300e-08  
0.3030  6.636 1.006  1.15213256e-03  9.505779e-02  1.952591e-02  1.467961e-01  5.828509e-05  4.182947e-10  1.504566e-04  1.891462e-08  1.711282e-08  
0.3035  6.626 1.003  1.15213256e-03  9.354484e-02  1.911835e-02  1.417894e-01  5.525582e-05  3.852676e-10  1.439122e-04  1.801567e-08  1.623399e-08  
0.3040  6.615 1.001  1.15213256e-03  9.205476e-02  1.871887e-02  1.369366e-01  5.236813e-05  3.544841e-10  1.376326e-04  1.715615e-08  1.539650e-08  
0.3045  6.605 0.998  1.14280720e-03  9.059132e-02  1.832925e-02  1.322863e-01  4.969226e-05  3.275201e-10  1.317350e-04  1.635491e-08  1.462144e-08  
0.3050  6.595 0.996  1.13472033e-03  8.915225e-02  1.794839e-02  1.278081e-01  4.718383e-05  3.033769e-10  1.261454e-04  1.560005e-08  1.389550e-08  
0.3055  6.585 0.993  1.13472033e-03  8.773359e-02  1.757447e-02  1.234528e-01  4.477230e-05  2.804763e-10  1.207457e-04  1.487262e-08  1.319748e-08  
0.3060  6.575 0.991  1.13472033e-03  8.633536e-02  1.720749e-02  1.192205e-01  4.245766e-05  2.588181e-10  1.155358e-04  1.417260e-08  1.252739e-08  
0.3065  6.566 0.989  1.13472033e-03  8.495755e-02  1.684746e-02  1.151112e-01  4.023992e-05  2.384023e-10  1.105158e-04  1.350000e-08  1.188522e-08  
0.3070  6.556 0.986  1.13478797e-03  8.360007e-02  1.649434e-02  1.111246e-01  3.811895e-05  2.192278e-10  1.056853e-04  1.285479e-08  1.127095e-08  
0.3075  6.546 0.984  1.13119205e-03  8.226480e-02  1.614895e-02  1.072809e-01  3.611921e-05  2.017355e-10  1.010870e-04  1.224359e-08  1.069175e-08  
0.3080  6.536 0.981  1.11273790e-03  8.095758e-02  1.581394e-02  1.036482e-01  3.432503e-05  1.874545e-10  9.686753e-05  1.168921e-08  1.017242e-08  
0.3085  6.526 0.979  1.11273790e-03  7.966862e-02  1.548489e-02  1.001135e-01  3.259688e-05  1.738565e-10  9.278418e-05  1.115390e-08  9.671939e-09  
0.3090  6.516 0.976  1.11273790e-03  7.839790e-02  1.516180e-02  9.667678e-02  3.093476e-05  1.609417e-10  8.883700e-05  1.063766e-08  9.190314e-09  
0.3095  6.506 0.974  1.11280422e-03  7.714536e-02  1.484466e-02  9.333776e-02  2.933856e-05  1.487093e-10  8.502577e-05  1.014045e-08  8.727517e-09  
0.3100  6.496 0.971  1.11273790e-03  7.591115e-02  1.453351e-02  9.009689e-02  2.780849e-05  1.371607e-10  8.135092e-05  9.662345e-09  8.283603e-09  
0.3105  6.487 0.969  1.11273790e-03  7.469519e-02  1.422831e-02  8.695395e-02  2.634445e-05  1.262952e-10  7.781225e-05  9.203303e-09  7.858543e-09  
0.3110  6.477 0.967  1.11273790e-03  7.349748e-02  1.392909e-02  8.390896e-02  2.494643e-05  1.161128e-10  7.440974e-05  8.763326e-09  7.452339e-09  
0.3115  6.467 0.964  1.11280422e-03  7.231795e-02  1.363581e-02  8.096174e-02  2.361436e-05  1.066130e-10  7.114321e-05  8.342392e-09  7.064967e-09  
0.3120  6.458 0.962  1.11273790e-03  7.115674e-02  1.334851e-02  7.811263e-02  2.234839e-05  9.779687e-11  6.801304e-05  7.940550e-09  6.696473e-09  
0.3125  6.448 0.959  1.10769077e-03  7.001530e-02  1.306782e-02  7.537820e-02  2.116487e-05  8.989826e-11  6.504825e-05  7.562180e-09  6.351478e-09  
0.3130  6.438 0.957  1.09096499e-03  6.889579e-02  1.279468e-02  7.278246e-02  2.008739e-05  8.325384e-11  6.229082e-05  7.213613e-09  6.036652e-09  
0.3135  6.429 0.954  1.09096499e-03  6.779237e-02  1.252657e-02  7.026082e-02  1.905252e-05  7.695844e-11  5.962791e-05  6.877831e-09  5.734061e-09  
0.3140  6.419 0.952  1.09103001e-03  6.670499e-02  1.226350e-02  6.781314e-02  1.806022e-05  7.101171e-11  5.705938e-05  6.554816e-09  5.443691e-09  
0.3145  6.409 0.949  1.09096499e-03  6.563377e-02  1.200548e-02  6.543970e-02  1.711060e-05  6.541436e-11  5.458552e-05  6.244608e-09  5.165574e-09  
0.3150  6.400 0.947  1.09096499e-03  6.457865e-02  1.175249e-02  6.314037e-02  1.620360e-05  6.016603e-11  5.220618e-05  5.947185e-09  4.899694e-09  
0.3155  6.390 0.945  1.09096499e-03  6.353962e-02  1.150455e-02  6.091513e-02  1.533923e-05  5.526671e-11  4.992136e-05  5.662548e-09  4.646051e-09  
0.3160  6.381 0.942  1.07212309e-03  6.252297e-02  1.126424e-02  5.882356e-02  1.456775e-05  5.128578e-11  4.782729e-05  5.404716e-09  4.418940e-09  
0.3165  6.371 0.940  1.07098341e-03  6.152112e-02  1.102843e-02  5.679344e-02  1.382816e-05  4.753217e-11  4.580724e-05  5.156681e-09  4.201016e-09  
0.3170  6.362 0.937  1.07098341e-03  6.053360e-02  1.079693e-02  5.482080e-02  1.311719e-05  4.396898e-11  4.385488e-05  4.917525e-09  3.991345e-09  
0.3175  6.352 0.935  1.07098341e-03  5.956041e-02  1.056975e-02  5.290564e-02  1.243483e-05  4.059620e-11  4.197022e-05  4.687247e-09  3.789925e-09  
0.3180  6.343 0.932  1.07098341e-03  5.860156e-02  1.034688e-02  5.104795e-02  1.178108e-05  3.741384e-11  4.015325e-05  4.465847e-09  3.596757e-09  
0.3185  6.333 0.930  1.07104725e-03  5.765699e-02  1.012832e-02  4.924764e-02  1.115591e-05  3.442171e-11  3.840387e-05  4.253314e-09  3.411831e-09  
0.3190  6.324 0.927  1.07098341e-03  5.672681e-02  9.914083e-03  4.750491e-02  1.055938e-05  3.162018e-11  3.672229e-05  4.049672e-09  3.235168e-09  
0.3195  6.315 0.925  1.07098341e-03  5.581096e-02  9.704163e-03  4.581966e-02  9.991471e-06  2.900907e-11  3.510840e-05  3.854909e-09  3.066756e-09  
0.3200  6.305 0.923  1.06190564e-03  5.491231e-02  9.499684e-03  4.421581e-02  9.469000e-06  2.673976e-11  3.359634e-05  3.673833e-09  2.911349e-09  
0.3205  6.296 0.920  1.04878640e-03  5.403084e-02  9.300636e-03  4.269315e-02  8.991814e-06  2.481089e-11  3.218580e-05  3.506400e-09  2.768902e-09  
0.3210  6.287 0.918  1.04884892e-03  5.316179e-02  9.105166e-03  4.121245e-02  8.532361e-06  2.297468e-11  3.082085e-05  3.344735e-09  2.631634e-09  
0.3215  6.277 0.915  1.04878640e-03  5.230529e-02  8.913298e-03  3.977388e-02  8.090694e-06  2.123134e-11  2.950166e-05  3.188856e-09  2.499561e-09  
0.3220  6.268 0.913  1.04878640e-03  5.146128e-02  8.725018e-03  3.837736e-02  7.666786e-06  1.958077e-11  2.822815e-05  3.038754e-09  2.372676e-09  
0.3225  6.259 0.910  1.04878640e-03  5.062975e-02  8.540328e-03  3.702288e-02  7.260636e-06  1.802296e-11  2.700032e-05  2.894429e-09  2.250977e-09  
0.3230  6.249 0.908  1.04884892e-03  4.981065e-02  8.359217e-03  3.571037e-02  6.872222e-06  1.655783e-11  2.581810e-05  2.755873e-09  2.134459e-09  
0.3235  6.240 0.905  1.04878640e-03  4.900410e-02  8.181706e-03  3.443999e-02  6.501591e-06  1.518555e-11  2.468163e-05  2.623102e-09  2.023135e-09  
0.3240  6.231 0.903  1.03848564e-03  4.821360e-02  8.009125e-03  3.323653e-02  6.163472e-06  1.400936e-11  2.362345e-05  2.500532e-09  1.921215e-09  
0.3245  6.222 0.900  1.02411853e-03  4.743937e-02  7.841548e-03  3.210137e-02  5.858681e-06  1.303497e-11  2.264535e-05  2.388407e-09  1.828933e-09  
0.3250  6.213 0.898  1.02411853e-03  4.667591e-02  7.676918e-03  3.099634e-02  5.564581e-06  1.210384e-11  2.169732e-05  2.279939e-09  1.739818e-09  
0.3255  6.204 0.896  1.02417958e-03  4.592318e-02  7.515226e-03  2.992138e-02  5.281155e-06  1.121593e-11  2.077929e-05  2.175123e-09  1.653864e-09  
0.3260  6.195 0.893  1.02411853e-03  4.518127e-02  7.356490e-03  2.887660e-02  5.008437e-06  1.037135e-11  1.989137e-05  2.073971e-09  1.571082e-09  
0.3265  6.185 0.891  1.02411853e-03  4.445013e-02  7.200702e-03  2.786195e-02  4.746411e-06  9.570032e-12  1.903351e-05  1.976477e-09  1.491467e-09  
0.3270  6.176 0.888  1.02411853e-03  4.372976e-02  7.047861e-03  2.687743e-02  4.495075e-06  8.811987e-12  1.820571e-05  1.882641e-09  1.415018e-09  
0.3275  6.167 0.886  1.02411853e-03  4.302017e-02  6.897967e-03  2.592303e-02  4.254431e-06  8.097212e-12  1.740797e-05  1.792462e-09  1.341736e-09  
0.3280  6.158 0.883  1.02417958e-03  4.232130e-02  6.751011e-03  2.499871e-02  4.024464e-06  7.425667e-12  1.664024e-05  1.705936e-09  1.271617e-09  
0.3285  6.149 0.881  1.02411853e-03  4.163325e-02  6.607011e-03  2.410456e-02  3.805202e-06  6.797434e-12  1.590261e-05  1.623074e-09  1.204669e-09  
0.3290  6.140 0.878  1.02407175e-03  4.095599e-02  6.465963e-03  2.324062e-02  3.596669e-06  6.212677e-12  1.519514e-05  1.543880e-09  1.140898e-09  
0.3295  6.131 0.876  9.96581917e-04  4.029646e-02  6.330344e-03  2.244743e-02  3.418975e-06  5.780696e-12  1.456610e-05  1.474666e-09  1.086109e-09  
0.3300  6.122 0.873  9.96641319e-04  3.964616e-02  6.197129e-03  2.167556e-02  3.247616e-06  5.368347e-12  1.395665e-05  1.407742e-09  1.033229e-09  
0.3305  6.113 0.871  9.96581917e-04  3.900518e-02  6.066334e-03  2.092511e-02  3.082615e-06  4.975679e-12  1.336687e-05  1.343117e-09  9.822653e-10  
0.3310  6.104 0.869  9.96581917e-04  3.837346e-02  5.937951e-03  2.019602e-02  2.923961e-06  4.602668e-12  1.279671e-05  1.280786e-09  9.332145e-10  
0.3315  6.096 0.866  9.96581917e-04  3.775102e-02  5.811979e-03  1.948829e-02  2.771653e-06  4.249313e-12  1.224618e-05  1.220751e-09  8.860766e-10  
0.3320  6.087 0.864  9.96581917e-04  3.713785e-02  5.688420e-03  1.880194e-02  2.625692e-06  3.915614e-12  1.171527e-05  1.163011e-09  8.408515e-10  
0.3325  6.078 0.861  9.96641319e-04  3.653391e-02  5.567266e-03  1.813691e-02  2.486070e-06  3.601554e-12  1.120396e-05  1.107562e-09  7.975367e-10  
0.3330  6.069 0.859  9.96581917e-04  3.593928e-02  5.448530e-03  1.749329e-02  2.352802e-06  3.307169e-12  1.071231e-05  1.054412e-09  7.561374e-10  
0.3335  6.060 0.856  9.96581917e-04  3.535393e-02  5.332207e-03  1.687103e-02  2.225882e-06  3.032440e-12  1.024028e-05  1.003556e-09  7.166509e-10  
0.3340  6.051 0.854  9.96581917e-04  3.477784e-02  5.218296e-03  1.627015e-02  2.105308e-06  2.777368e-12  9.787882e-06  9.549956e-10  6.790773e-10  
0.3345  6.043 0.851  9.79585556e-04  3.421381e-02  5.107746e-03  1.570439e-02  1.996864e-06  2.566524e-12  9.370213e-06  9.106334e-10  6.451086e-10  
0.3350  6.034 0.849  9.72427243e-04  3.365932e-02  4.999699e-03  1.516124e-02  1.895277e-06  2.377486e-12  8.973510e-06  8.687344e-10  6.132021e-10  
0.3355  6.025 0.846  9.72427243e-04  3.311302e-02  4.893694e-03  1.463413e-02  1.797802e-06  2.198613e-12  8.590592e-06  8.283944e-10  5.825544e-10  
0.3360  6.016 0.844  9.72427243e-04  3.257491e-02  4.789731e-03  1.412305e-02  1.704437e-06  2.029905e-12  8.221459e-06  7.896134e-10  5.531654e-10  
0.3365  6.008 0.841  9.72427243e-04  3.204498e-02  4.687812e-03  1.362802e-02  1.615183e-06  1.871361e-12  7.866110e-06  7.523913e-10  5.250352e-10  
0.3370  5.999 0.839  9.72485205e-04  3.152321e-02  4.587929e-03  1.314899e-02  1.530036e-06  1.722973e-12  7.524527e-06  7.167260e-10  4.981622e-10  
0.3375  5.990 0.837  9.72427243e-04  3.100965e-02  4.490095e-03  1.268602e-02  1.449005e-06  1.584758e-12  7.196749e-06  6.826219e-10  4.725497e-10  
0.3380  5.982 0.834  9.72427243e-04  3.050428e-02  4.394303e-03  1.223909e-02  1.372085e-06  1.456708e-12  6.882755e-06  6.500768e-10  4.481959e-10  
0.3385  5.973 0.832  9.60889453e-04  3.000837e-02  4.300971e-03  1.181361e-02  1.301220e-06  1.345443e-12  6.588024e-06  6.197586e-10  4.256765e-10  
0.3390  5.964 0.829  9.55042595e-04  2.952060e-02  4.209667e-03  1.140395e-02  1.234393e-06  1.244089e-12  6.306869e-06  5.909740e-10  4.043940e-10  
0.3395  5.956 0.827  9.55099521e-04  2.904015e-02  4.120126e-03  1.100677e-02  1.170399e-06  1.148558e-12  6.035895e-06  5.633091e-10  3.839920e-10  
0.3400  5.947 0.824  9.55042595e-04  2.856708e-02  4.032360e-03  1.062211e-02  1.109247e-06  1.058862e-12  5.775134e-06  5.367672e-10  3.644729e-10  
0.3405  5.939 0.822  9.55042595e-04  2.810135e-02  3.946363e-03  1.024995e-02  1.050933e-06  9.749936e-13  5.524571e-06  5.113467e-10  3.458355e-10  
0.3410  5.930 0.819  9.48603819e-04  2.764386e-02  3.862417e-03  9.893487e-03  9.965003e-07  8.999414e-13  5.287373e-06  4.874237e-10  3.283957e-10  
0.3415  5.922 0.817  9.38979517e-04  2.719456e-02  3.780511e-03  9.552655e-03  9.459287e-07  8.336525e-13  5.063475e-06  4.649907e-10  3.121473e-10  
0.3420  5.913 0.814  9.38923552e-04  2.675198e-02  3.700171e-03  9.221961e-03  8.974232e-07  7.709766e-13  4.847435e-06  4.434011e-10  2.965469e-10  
0.3425  5.905 0.812  9.38923552e-04  2.631608e-02  3.621392e-03  8.901385e-03  8.509807e-07  7.119094e-13  4.639238e-06  4.226534e-10  2.815936e-10  
0.3430  5.896 0.810  9.38923552e-04  2.588686e-02  3.544172e-03  8.590928e-03  8.066012e-07  6.564509e-13  4.438884e-06  4.027476e-10  2.672872e-10  
0.3435  5.888 0.807  9.38923552e-04  2.546432e-02  3.468513e-03  8.290589e-03  7.642847e-07  6.046013e-13  4.246374e-06  3.836838e-10  2.536278e-10  
0.3440  5.879 0.805  9.38979517e-04  2.504844e-02  3.394410e-03  8.000351e-03  7.240289e-07  5.563577e-13  4.061697e-06  3.654609e-10  2.406146e-10  
0.3445  5.871 0.802  9.34709976e-04  2.463969e-02  3.321998e-03  7.721597e-03  6.862279e-07  5.126739e-13  3.886116e-06  3.482251e-10  2.283675e-10  
0.3450  5.862 0.800  9.22718908e-04  2.423841e-02  3.251389e-03  7.455542e-03  6.512343e-07  4.744114e-13  3.720754e-06  3.321066e-10  2.169935e-10  
0.3455  5.854 0.797  9.22718908e-04  2.384319e-02  3.182152e-03  7.197604e-03  6.177265e-07  4.383523e-13  3.561393e-06  3.166165e-10  2.060911e-10  
0.3460  5.846 0.795  9.22718908e-04  2.345405e-02  3.114287e-03  6.947785e-03  5.857045e-07  4.044967e-13  3.408034e-06  3.017549e-10  1.956605e-10  
0.3465  5.837 0.792  9.22773907e-04  2.307094e-02  3.047792e-03  6.706070e-03  5.551666e-07  3.728427e-13  3.260669e-06  2.875209e-10  1.857009e-10  
0.3470  5.829 0.790  9.22718908e-04  2.269393e-02  2.982673e-03  6.472489e-03  5.261162e-07  3.433942e-13  3.119314e-06  2.739163e-10  1.762135e-10  
0.3475  5.821 0.787  9.11330917e-04  2.232408e-02  2.919247e-03  6.250118e-03  4.993491e-07  3.177848e-13  2.986678e-06  2.612470e-10  1.674437e-10  
0.3480  5.812 0.785  9.08683620e-04  2.196003e-02  2.857118e-03  6.035122e-03  4.738760e-07  2.939857e-13  2.859391e-06  2.491324e-10  1.590865e-10  
0.3485  5.804 0.783  9.08737782e-04  2.160145e-02  2.796189e-03  5.826617e-03  4.494710e-07  2.715348e-13  2.736681e-06  2.374854e-10  1.510721e-10  
0.3490  5.796 0.780  9.08683620e-04  2.124840e-02  2.736470e-03  5.624630e-03  4.261370e-07  2.504348e-13  2.618561e-06  2.263073e-10  1.434015e-10  
0.3495  5.788 0.778  9.08683620e-04  2.090085e-02  2.677955e-03  5.429146e-03  4.038724e-07  2.306842e-13  2.505024e-06  2.155976e-10  1.360742e-10  
0.3500  5.779 0.775  9.04075408e-04  2.055934e-02  2.620802e-03  5.241515e-03  3.829920e-07  2.144635e-13  2.397215e-06  2.054820e-10  1.291888e-10  
0.3505  5.771 0.773  8.92142006e-04  2.022440e-02  2.565158e-03  5.063023e-03  3.637963e-07  2.038552e-13  2.296226e-06  1.960810e-10  1.228394e-10  
0.3510  5.763 0.770  8.92195183e-04  1.989440e-02  2.510562e-03  4.889688e-03  3.453568e-07  1.924323e-13  2.198680e-06  1.870228e-10  1.167352e-10  
0.3515  5.755 0.768  8.92142006e-04  1.956937e-02  2.457019e-03  4.721529e-03  3.276757e-07  1.801963e-13  2.104588e-06  1.783084e-10  1.108768e-10  
0.3520  5.747 0.765  8.92142006e-04  1.924931e-02  2.404527e-03  4.558537e-03  3.107518e-07  1.671464e-13  2.013945e-06  1.699373e-10  1.052640e-10  
0.3525  5.739 0.763  8.92142006e-04  1.893420e-02  2.353085e-03  4.400710e-03  2.945852e-07  1.532827e-13  1.926751e-06  1.619094e-10  9.989676e-11  
0.3530  5.730 0.760  8.92142006e-04  1.862404e-02  2.302694e-03  4.248050e-03  2.791758e-07  1.386052e-13  1.843005e-06  1.542248e-10  9.477503e-11  
0.3535  5.722 0.758  8.92195183e-04  1.831883e-02  2.253350e-03  4.100548e-03  2.645229e-07  1.231128e-13  1.762704e-06  1.468831e-10  8.989855e-11  
0.3540  5.714 0.755  8.78819749e-04  1.801990e-02  2.205416e-03  3.961042e-03  2.511981e-07  1.002911e-13  1.688065e-06  1.401213e-10  8.544766e-11  
0.3545  5.706 0.753  8.74722103e-04  1.772579e-02  2.158497e-03  3.826412e-03  2.385719e-07  7.732613e-14  1.616647e-06  1.336785e-10  8.122380e-11  
0.3550  5.698 0.751  8.74722103e-04  1.743603e-02  2.112462e-03  3.695636e-03  2.264378e-07  5.657880e-14  1.547651e-06  1.274691e-10  7.716185e-11  
0.3555  5.690 0.748  8.74774241e-04  1.715061e-02  2.067308e-03  3.568706e-03  2.147951e-07  3.804808e-14  1.481072e-06  1.214927e-10  7.326158e-11  
0.3560  5.682 0.746  8.74722103e-04  1.686955e-02  2.023041e-03  3.445638e-03  2.036453e-07  2.173616e-14  1.416918e-06  1.157500e-10  6.952346e-11  
0.3565  5.674 0.743  8.74722103e-04  1.659285e-02  1.979658e-03  3.326424e-03  1.929876e-07  7.641887e-15  1.355185e-06  1.102407e-10  6.594724e-11  
0.3570  5.666 0.741  8.66814137e-04  1.632143e-02  1.937407e-03  3.212751e-03  1.831281e-07  0.000000e+00  1.297164e-06  1.050986e-10  6.263186e-11  
0.3575  5.658 0.738  8.53830520e-04  1.605557e-02  1.896357e-03  3.105094e-03  1.741530e-07  0.000000e+00  1.243215e-06  1.003613e-10  5.960509e-11  
0.3580  5.650 0.736  8.53881413e-04  1.579355e-02  1.856059e-03  3.000402e-03  1.655091e-07  0.000000e+00  1.191010e-06  9.578698e-11  5.668825e-11  
0.3585  5.642 0.733  8.53830520e-04  1.553540e-02  1.816518e-03  2.898685e-03  1.571975e-07  0.000000e+00  1.140553e-06  9.137625e-11  5.388170e-11  
0.3590  5.634 0.731  8.53830520e-04  1.528112e-02  1.777732e-03  2.799939e-03  1.492176e-07  0.000000e+00  1.091843e-06  8.712882e-11  5.118525e-11  
0.3595  5.626 0.728  8.53830520e-04  1.503070e-02  1.739701e-03  2.704163e-03  1.415695e-07  0.000000e+00  1.044878e-06  8.304469e-11  4.859891e-11  
0.3600  5.619 0.726  8.53881413e-04  1.478413e-02  1.702422e-03  2.611351e-03  1.342528e-07  0.000000e+00  9.996563e-07  7.912362e-11  4.612253e-11  
0.3605  5.611 0.724  8.53830520e-04  1.454143e-02  1.665900e-03  2.521515e-03  1.272682e-07  0.000000e+00  9.561834e-07  7.536610e-11  4.375641e-11  
0.3610  5.603 0.721  8.53830520e-04  1.430260e-02  1.630133e-03  2.434650e-03  1.206154e-07  0.000000e+00  9.144563e-07  7.177187e-11  4.150039e-11  
0.3615  5.595 0.719  8.53830520e-04  1.406762e-02  1.595121e-03  2.350754e-03  1.142943e-07  0.000000e+00  8.744751e-07  6.834094e-11  3.935448e-11  
0.3620  5.587 0.716  8.53830520e-04  1.383651e-02  1.560864e-03  2.269829e-03  1.083050e-07  0.000000e+00  8.362398e-07  6.507331e-11  3.731868e-11  
0.3625  5.579 0.714  8.36330743e-04  1.361013e-02  1.527582e-03  2.193297e-03  1.028686e-07  0.000000e+00  8.007328e-07  6.206805e-11  3.546426e-11  
0.3630  5.572 0.711  8.34556605e-04  1.338729e-02  1.494974e-03  2.119205e-03  9.768143e-08  0.000000e+00  7.666057e-07  5.918916e-11  3.369337e-11  
0.3635  5.564 0.709  8.34556605e-04  1.316788e-02  1.463011e-03  2.047379e-03  9.271662e-08  0.000000e+00  7.337380e-07  5.642452e-11  3.199731e-11  
0.3640  5.556 0.706  8.34556605e-04  1.295189e-02  1.431691e-03  1.977817e-03  8.797412e-08  0.000000e+00  7.021296e-07  5.377413e-11  3.037607e-11  
0.3645  5.548 0.704  8.34556605e-04  1.273933e-02  1.401017e-03  1.910520e-03  8.345395e-08  0.000000e+00  6.717805e-07  5.123799e-11  2.882965e-11  
0.3650  5.541 0.702  8.26917392e-04  1.253066e-02  1.371099e-03  1.846123e-03  7.924519e-08  0.000000e+00  6.431195e-07  4.885811e-11  2.738747e-11  
0.3655  5.533 0.699  8.20720476e-04  1.232556e-02  1.341861e-03  1.784185e-03  7.528553e-08  0.000000e+00  6.158474e-07  4.660514e-11  2.602896e-11  
0.3660  5.525 0.697  8.20720476e-04  1.212358e-02  1.313195e-03  1.724098e-03  7.149048e-08  0.000000e+00  5.895565e-07  4.443918e-11  2.472621e-11  
0.3665  5.518 0.694  8.20720476e-04  1.192473e-02  1.285098e-03  1.665862e-03  6.786002e-08  0.000000e+00  5.642470e-07  4.236024e-11  2.347923e-11  
0.3670  5.510 0.692  8.20769395e-04  1.172899e-02  1.257571e-03  1.609475e-03  6.439396e-08  0.000000e+00  5.399173e-07  4.036819e-11  2.228794e-11  
0.3675  5.502 0.689  8.20720476e-04  1.153639e-02  1.230615e-03  1.554942e-03  6.109271e-08  0.000000e+00  5.165704e-07  3.846328e-11  2.115250e-11  
0.3680  5.495 0.687  8.14746490e-04  1.134725e-02  1.204309e-03  1.502668e-03  5.800685e-08  0.000000e+00  4.944625e-07  3.667003e-11  2.008967e-11  
0.3685  5.487 0.684  8.06824630e-04  1.116145e-02  1.178627e-03  1.452519e-03  5.511988e-08  0.000000e+00  4.735098e-07  3.498043e-11  1.909399e-11  
0.3690  5.479 0.682  8.06824630e-04  1.097847e-02  1.153443e-03  1.403852e-03  5.235126e-08  0.000000e+00  4.533038e-07  3.335540e-11  1.813872e-11  
0.3695  5.472 0.679  8.06872721e-04  1.079831e-02  1.128757e-03  1.356663e-03  4.970082e-08  0.000000e+00  4.338433e-07  3.179486e-11  1.722383e-11  
0.3700  5.464 0.677  8.06824630e-04  1.062098e-02  1.104572e-03  1.310957e-03  4.716889e-08  0.000000e+00  4.151305e-07  3.029899e-11  1.634940e-11  
0.3705  5.457 0.675  8.06824630e-04  1.044646e-02  1.080885e-03  1.266733e-03  4.475530e-08  0.000000e+00  3.971644e-07  2.886769e-11  1.551539e-11  
0.3710  5.449 0.672  7.93611828e-04  1.027565e-02  1.057898e-03  1.224921e-03  4.256374e-08  0.000000e+00  3.805072e-07  2.755327e-11  1.475664e-11  
0.3715  5.442 0.670  7.91995052e-04  1.010747e-02  1.035365e-03  1.184383e-03  4.046750e-08  0.000000e+00  3.644718e-07  2.629182e-11  1.403058e-11  
0.3720  5.434 0.667  7.92042259e-04  9.941773e-03  1.013256e-03  1.144985e-03  3.845171e-08  0.000000e+00  3.489773e-07  2.507581e-11  1.333219e-11  
0.3725  5.427 0.665  7.91995052e-04  9.778591e-03  9.915753e-04  1.106730e-03  3.651662e-08  0.000000e+00  3.340255e-07  2.390541e-11  1.266158e-11  
0.3730  5.419 0.662  7.91995052e-04  9.617911e-03  9.703202e-04  1.069617e-03  3.466210e-08  0.000000e+00  3.196154e-07  2.278053e-11  1.201869e-11  
0.3735  5.412 0.660  7.91995052e-04  9.459732e-03  9.494909e-04  1.033645e-03  3.288815e-08  0.000000e+00  3.057471e-07  2.170117e-11  1.140353e-11  
0.3740  5.404 0.657  7.92042259e-04  9.304046e-03  9.290864e-04  9.988122e-04  3.119468e-08  0.000000e+00  2.924198e-07  2.066729e-11  1.081605e-11  
0.3745  5.397 0.655  7.75767675e-04  9.151971e-03  9.093508e-04  9.661246e-04  2.968133e-08  0.000000e+00  2.802125e-07  1.973117e-11  1.029018e-11  
0.3750  5.389 0.653  7.72623907e-04  9.002337e-03  8.900278e-04  9.345229e-04  2.824304e-08  0.000000e+00  2.685150e-07  1.883769e-11  9.790156e-12  
0.3755  5.382 0.650  7.72623907e-04  8.854906e-03  8.710651e-04  9.037910e-04  2.685835e-08  0.000000e+00  2.572026e-07  1.797558e-11  9.308682e-12  
0.3760  5.375 0.648  7.72623907e-04  8.709678e-03  8.524627e-04  8.739291e-04  2.552727e-08  0.000000e+00  2.462754e-07  1.714485e-11  8.845758e-12  
