0.8961429157935726	48.159340659340664
8.091998976278454	39.36813186813187
14.748268470975896	50.08241758241759
21.800137029394673	56.40109890109891
29.15376350965871	45.41208791208792
36.11589647615848	42.66483516483517
43.15794104003711	39.78021978021979
50.12168690116288	38.54395604395605
56.771358190572165	43.07692307692308
64.13466203859217	41.15384615384616
71.09606187117105	37.719780219780226
78.14118559751746	37.719780219780226
