0.01	3.859410261068585e-32
0.1	3.859410261068585e-32
0.10409616160386109	3.908454081433336e-32
0.10901087525645993	3.908454081433336e-32
0.11415762830335421	3.908454081433336e-32
0.11954737606855892	3.908454081433336e-32
0.12519159111207231	3.908454081433336e-32
0.13110228765024567	3.908454081433336e-32
0.13729204712911683	3.908454081433336e-32
0.14377404500514307	3.908454081433336e-32
0.15056207879033814	3.908454081433336e-32
0.15767059742151016	3.908454081433336e-32
0.16511473201611535	3.908454081433336e-32
0.17291032808019438	3.908454081433336e-32
0.18107397923694904	3.908454081433336e-32
0.18962306254775213	3.908454081433336e-32
0.19857577550077685	3.908454081433336e-32
0.20795117474597702	3.908454081433336e-32
0.21776921665887022	3.908454081433336e-32
0.22805079981946788	3.908454081433336e-32
0.23881780949677042	3.908454081433336e-32
0.25009316423351985	3.908454081433336e-32
0.2619008646303665	3.908454081433336e-32
0.2742660444332936	3.908454081433336e-32
0.28721502403304283	3.908454081433336e-32
0.3007753664904187	3.908454081433336e-32
0.3149759362067285	3.908454081433336e-32
0.32984696036424066	3.908454081433336e-32
0.34542009326744494	3.908454081433336e-32
0.3617284837220696	3.908454081433336e-32
0.3788068455952781	3.908454081433336e-32
0.3966915317072391	3.908454081433336e-32
0.41542061121135404	3.908454081433336e-32
0.4350339506278543	3.908454081433336e-32
0.4555732987032537	3.908454081433336e-32
0.47708237527628766	3.908454081433336e-32
0.4996069643394994	3.908454081433336e-32
0.5231950114945613	3.908454081433336e-32
0.5478967260087739	3.908454081433336e-32
0.573764687689982	3.908454081433336e-32
0.6008539588073953	3.908454081433336e-32
0.6292222012965519	3.908454081433336e-32
0.6589297994979034	3.908454081433336e-32
0.6900399886902823	3.908454081433336e-32
0.7226189896928467	3.908454081433336e-32
0.756736149822014	3.908454081433336e-32
0.792464090503425	3.908454081433336e-32
0.8298788618531406	3.908454081433336e-32
0.869060104557113	3.908454081433336e-32
0.9100912193935067	3.908454081433336e-32
0.9530595447587112	3.908454081433336e-32
0.9980565425749256	3.908454081433336e-32
1.0451779929750398	3.908454081433336e-32
1.0945241981792073	3.9284550457172506e-32
1.1462001959970902	3.9822927624356606e-32
1.20031598341023	3.9822927624356606e-32
1.256986750710453	3.9822927624356606e-32
1.31633312669271	4.023154694905544e-32
1.3784814354242474	4.0575264069449287e-32
1.4435639651366814	4.0575264069449287e-32
1.5117192498133245	4.0575264069449287e-32
1.583092364071155	4.0575264069449287e-32
1.6578352319651133	4.0575264069449287e-32
1.7361069503720294	4.0575264069449287e-32
1.8180741276425572	4.0575264069449287e-32
1.903911238241937	4.0575264069449287e-32
1.9938009941345018	4.0991603047837067e-32
2.0879347337024226	4.162413522476528e-32
2.186512829026563	4.212284499199729e-32
2.289745112396374	4.212284499199729e-32
2.3978513229566722	4.212284499199729e-32
2.511061574442067	4.212284499199729e-32
2.629616844994608	4.2845670324336215e-32
2.7537694901073118	4.372945218995587e-32
2.8837837797853916	4.372945218995587e-32
3.0199364610685846	4.395323151374598e-32
3.162517347111979	4.5089423175709575e-32
3.3118299340792134	4.5397336984169835e-32
3.4681920471612098	4.586315480039315e-32
3.631936517095496	4.7128836563098447e-32
3.8034118886261914	4.7450677441343757e-32
3.982983162412665	4.892637725789417e-32
4.171032571966059	4.968134914518609e-32
4.367960397267503	5.087897169158111e-32
4.574185816799837	5.246129028512222e-32
4.790147799806481	5.400086118806144e-32
5.016306040676739	5.568026947569476e-32
5.2531419374463795	5.780397032593221e-32
5.501159616496418	6.000867123855741e-32
5.7608870056311705	6.282969829517894e-32
6.032876957819809	6.589536421486724e-32
6.31770842799331	6.981975150142034e-32
6.6159877054018015	7.410383079021595e-32
6.928349704155447	7.932272822683386e-32
7.255459314695867	8.548901728982078e-32
7.598012819074925	9.276383720920348e-32
7.956739373053292	1.0238499919995285e-31
8.332402558173708	1.141635604846862e-31
8.725802007112534	1.2926144301835212e-31
9.15055824622075	1.4623153289261791e-31
9.577802345972119	1.678190058128857e-31
10.035010042113926	1.9913878150428528e-31
10.50459850837125	2.3462490027025534e-31
10.989575283947135	2.955196406622892e-31
11.508428379509061	3.9163217940330234e-31
12.051778193808364	5.452544290041764e-31
12.587396125287974	7.730975655957938e-31
13.061066766682911	1.2234560745940054e-30
13.5597589400864	1.873829373245313e-30
14.031364045159787	2.9456734172481214e-30
14.282912164185431	5.145474919360332e-30
14.534691643080532	8.420382474774809e-30
14.710804848377146	1.319748800546108e-29
14.957254256445525	2.094296907169724e-29
15.210285680597915	3.637636344941362e-29
15.460114548738554	5.898545231670604e-29
